Open_t-6,High_t-6,Low_t-6,Close_t-6,Volume_t-6,Open_t-5,High_t-5,Low_t-5,Close_t-5,Volume_t-5,Open_t-4,High_t-4,Low_t-4,Close_t-4,Volume_t-4,Open_t-3,High_t-3,Low_t-3,Close_t-3,Volume_t-3,Open_t-2,High_t-2,Low_t-2,Close_t-2,Volume_t-2,Open_t-1,High_t-1,Low_t-1,Close_t-1,Volume_t-1,Close_t,Date_t
112.00,114.84,112.00,114.47,3473679.00,113.92,116.39,113.92,115.30,2509463.00,115.30,115.75,113.83,114.93,1517140.00,114.66,114.93,113.01,113.47,3561391.00,113.28,113.28,108.89,109.90,2261137.00,110.08,115.30,110.08,114.84,1858271.00,118.04,2010-11-19
113.92,116.39,113.92,115.30,2509463.00,115.30,115.75,113.83,114.93,1517140.00,114.66,114.93,113.01,113.47,3561391.00,113.28,113.28,108.89,109.90,2261137.00,110.08,115.30,110.08,114.84,1858271.00,115.20,118.41,115.20,118.04,2545789.00,116.49,2010-11-22
115.30,115.75,113.83,114.93,1517140.00,114.66,114.93,113.01,113.47,3561391.00,113.28,113.28,108.89,109.90,2261137.00,110.08,115.30,110.08,114.84,1858271.00,115.20,118.41,115.20,118.04,2545789.00,118.04,118.04,115.94,116.49,2569176.00,116.49,2010-11-23
114.66,114.93,113.01,113.47,3561391.00,113.28,113.28,108.89,109.90,2261137.00,110.08,115.30,110.08,114.84,1858271.00,115.20,118.41,115.20,118.04,2545789.00,118.04,118.04,115.94,116.49,2569176.00,116.49,116.76,115.75,116.49,1649724.00,114.84,2010-11-24
113.28,113.28,108.89,109.90,2261137.00,110.08,115.30,110.08,114.84,1858271.00,115.20,118.41,115.20,118.04,2545789.00,118.04,118.04,115.94,116.49,2569176.00,116.49,116.76,115.75,116.49,1649724.00,115.75,115.84,114.84,114.84,2018853.00,114.38,2010-11-25
110.08,115.30,110.08,114.84,1858271.00,115.20,118.41,115.20,118.04,2545789.00,118.04,118.04,115.94,116.49,2569176.00,116.49,116.76,115.75,116.49,1649724.00,115.75,115.84,114.84,114.84,2018853.00,114.84,115.30,114.38,114.38,2311495.00,114.38,2010-11-26
115.20,118.41,115.20,118.04,2545789.00,118.04,118.04,115.94,116.49,2569176.00,116.49,116.76,115.75,116.49,1649724.00,115.75,115.84,114.84,114.84,2018853.00,114.84,115.30,114.38,114.38,2311495.00,114.38,114.84,114.38,114.38,1411932.00,114.84,2010-11-30
118.04,118.04,115.94,116.49,2569176.00,116.49,116.76,115.75,116.49,1649724.00,115.75,115.84,114.84,114.84,2018853.00,114.84,115.30,114.38,114.38,2311495.00,114.38,114.84,114.38,114.38,1411932.00,114.38,114.84,114.38,114.84,1080429.00,114.84,2010-12-01
116.49,116.76,115.75,116.49,1649724.00,115.75,115.84,114.84,114.84,2018853.00,114.84,115.30,114.38,114.38,2311495.00,114.38,114.84,114.38,114.38,1411932.00,114.38,114.84,114.38,114.84,1080429.00,114.38,114.84,114.38,114.84,327033.00,115.39,2010-12-02
115.75,115.84,114.84,114.84,2018853.00,114.84,115.30,114.38,114.38,2311495.00,114.38,114.84,114.38,114.38,1411932.00,114.38,114.84,114.38,114.84,1080429.00,114.38,114.84,114.38,114.84,327033.00,115.30,115.75,115.11,115.39,346038.00,116.21,2010-12-03
114.84,115.30,114.38,114.38,2311495.00,114.38,114.84,114.38,114.38,1411932.00,114.38,114.84,114.38,114.84,1080429.00,114.38,114.84,114.38,114.84,327033.00,115.30,115.75,115.11,115.39,346038.00,115.30,116.21,115.20,116.21,447399.00,115.30,2010-12-06
114.38,114.84,114.38,114.38,1411932.00,114.38,114.84,114.38,114.84,1080429.00,114.38,114.84,114.38,114.84,327033.00,115.30,115.75,115.11,115.39,346038.00,115.30,116.21,115.20,116.21,447399.00,116.21,116.21,115.30,115.30,1099630.00,114.38,2010-12-07
114.38,114.84,114.38,114.84,1080429.00,114.38,114.84,114.38,114.84,327033.00,115.30,115.75,115.11,115.39,346038.00,115.30,116.21,115.20,116.21,447399.00,116.21,116.21,115.30,115.30,1099630.00,114.84,114.93,114.38,114.38,778848.00,114.11,2010-12-08
114.38,114.84,114.38,114.84,327033.00,115.30,115.75,115.11,115.39,346038.00,115.30,116.21,115.20,116.21,447399.00,116.21,116.21,115.30,115.30,1099630.00,114.84,114.93,114.38,114.38,778848.00,114.38,114.47,114.01,114.11,2413184.00,109.35,2010-12-09
