Date,Open,High,Low,Close,Volume
09/27/2019,"54.00","54.35","53.50","53.50","505,330"
09/30/2019,"53.50","54.10","53.05","53.05","913,820"
10/01/2019,"53.20","53.60","52.10","53.60","1,048,860"
10/02/2019,"53.20","53.50","52.30","52.50","512,840"
10/03/2019,"52.40","52.40","50.90","52.00","615,740"
10/04/2019,"51.05","54.50","51.05","54.50","693,730"
10/07/2019,"54.50","54.50","52.60","54.00","453,420"
10/08/2019,"53.00","54.90","53.00","54.90","980,960"
10/09/2019,"53.85","53.95","53.00","53.00","695,030"
10/10/2019,"54.00","54.00","51.90","51.90","340,860"
10/11/2019,"52.40","53.80","51.90","53.20","674,240"
10/14/2019,"53.50","53.85","53.20","53.55","236,390"
10/15/2019,"53.50","53.55","53.05","53.50","216,650"
10/16/2019,"53.10","53.95","53.10","53.95","657,700"
10/17/2019,"53.95","54.30","53.30","54.30","506,460"
10/18/2019,"54.30","54.30","53.50","53.60","217,420"
10/21/2019,"53.60","53.75","53.45","53.50","1,273,440"
10/22/2019,"53.75","54.85","53.45","54.85","915,870"
10/23/2019,"54.85","54.85","54.35","54.85","708,270"
10/24/2019,"54.50","55.00","54.50","54.95","836,280"
10/25/2019,"54.85","54.85","54.50","54.70","298,380"
10/28/2019,"54.70","55.00","54.40","55.00","1,039,250"
10/29/2019,"54.70","55.00","54.55","55.00","618,710"
10/30/2019,"55.00","55.00","54.50","54.95","593,500"
10/31/2019,"55.00","55.95","54.60","55.95","1,399,040"
11/04/2019,"55.90","56.55","55.30","56.55","756,500"
11/05/2019,"56.50","56.85","55.60","56.60","2,079,490"
11/06/2019,"56.50","56.95","54.40","54.40","929,800"
11/07/2019,"54.40","55.30","54.30","55.30","537,460"
11/08/2019,"55.35","56.00","54.40","56.00","535,420"
11/11/2019,"56.90","56.90","54.40","54.90","1,022,220"
11/12/2019,"54.40","55.10","54.20","55.00","891,600"
11/13/2019,"54.25","55.00","54.05","54.40","654,550"
11/14/2019,"54.05","54.05","52.40","52.80","1,339,490"
11/15/2019,"52.50","53.00","51.70","53.00","1,389,390"
11/18/2019,"52.95","54.50","51.20","51.20","665,800"
11/19/2019,"51.25","52.25","51.20","51.20","942,870"
11/20/2019,"52.60","52.60","50.80","50.80","849,050"
11/21/2019,"50.75","51.90","50.50","51.90","659,120"
11/22/2019,"51.85","51.85","50.10","50.75","925,590"
11/25/2019,"50.35","50.70","49.95","49.95","714,020"
11/26/2019,"50.40","51.20","48.95","48.95","26,159,199"
11/27/2019,"49.85","49.90","48.90","49.00","4,838,800"
11/28/2019,"49.00","49.40","48.05","48.95","1,965,600"
11/29/2019,"48.25","49.50","48.25","48.95","1,883,600"
12/02/2019,"48.95","49.80","48.95","49.80","814,600"
12/03/2019,"49.20","50.50","49.20","49.75","1,142,400"
12/04/2019,"49.70","50.05","49.60","50.05","2,216,600"
12/05/2019,"50.05","52.35","49.65","52.35","2,386,590"
12/06/2019,"51.95","52.80","51.05","52.80","1,801,070"
12/09/2019,"52.65","52.65","51.40","51.40","680,190"
12/10/2019,"50.60","51.35","50.15","51.10","447,410"
12/11/2019,"51.95","51.95","50.00","51.50","715,370"
12/12/2019,"51.80","51.80","50.50","51.10","2,466,810"
12/13/2019,"51.15","52.45","50.95","52.40","2,023,480"
12/16/2019,"51.85","52.35","49.80","49.80","1,052,390"
12/17/2019,"49.95","50.65","48.70","50.65","1,448,800"
12/18/2019,"51.50","51.50","49.80","51.00","593,180"
12/19/2019,"51.40","51.40","49.55","50.95","1,734,250"
12/20/2019,"50.10","51.55","49.70","51.55","2,478,250"
12/23/2019,"51.65","52.00","50.15","52.00","1,811,520"
12/26/2019,"51.00","52.10","51.00","51.95","478,420"
12/27/2019,"52.00","52.50","51.50","51.50","1,103,790"
01/02/2020,"51.45","52.25","51.25","52.25","749,930"
01/03/2020,"52.25","53.20","51.65","52.35","1,206,880"
01/06/2020,"51.70","52.80","51.55","52.80","882,640"
01/07/2020,"52.00","52.85","51.65","52.50","530,390"
01/08/2020,"52.40","52.40","50.55","51.85","674,890"
01/09/2020,"51.85","51.90","51.05","51.80","1,012,910"
01/10/2020,"51.80","52.00","51.55","52.00","569,830"
01/14/2020,"52.00","52.50","51.60","52.00","1,921,370"
