Date,Open,High,Low,Close,Volume
11/13/2003,"16.60","16.60","16.29","16.29","415,178"
11/14/2003,"16.29","16.60","15.98","16.29","803,512"
11/17/2003,"15.67","16.29","15.67","15.98","386,057"
11/18/2003,"15.98","16.29","15.98","15.98","94,684"
11/19/2003,"15.98","16.29","15.67","15.98","310,895"
11/20/2003,"15.98","15.98","15.98","15.98","228,087"
11/21/2003,"15.98","15.98","15.98","15.98","63,936"
11/24/2003,"15.98","16.29","15.98","15.98","209,378"
11/25/2003,"15.98","16.29","15.98","15.98","143,978"
11/27/2003,"15.67","15.98","15.67","15.98","204,498"
11/28/2003,"15.98","15.98","15.98","15.98","156,180"
12/01/2003,"15.98","15.98","15.67","15.98","169,683"
12/02/2003,"15.98","16.29","15.98","15.98","878,836"
12/03/2003,"15.98","16.60","15.98","16.29","801,071"
12/04/2003,"16.29","16.60","16.29","16.29","851,667"
12/05/2003,"16.29","16.60","15.98","15.98","533,614"
12/08/2003,"16.29","16.29","15.98","16.29","150,323"
12/09/2003,"16.29","16.60","15.98","16.29","730,791"
12/10/2003,"16.29","16.29","15.98","16.29","260,299"
12/11/2003,"15.98","16.29","15.98","16.29","270,061"
12/12/2003,"16.29","16.29","15.98","16.29","12,852"
12/15/2003,"16.29","16.90","16.29","16.60","1,178,506"
12/16/2003,"16.60","16.60","16.29","16.29","486,272"
12/17/2003,"16.60","16.90","16.60","16.60","428,681"
12/18/2003,"16.60","16.60","16.29","16.60","7,484"
12/19/2003,"16.60","16.60","16.29","16.29","551,509"
12/22/2003,"16.29","16.29","15.98","15.98","132,265"
12/23/2003,"16.60","16.60","16.29","16.29","183,999"
12/29/2003,"16.29","16.60","16.29","16.29","194,411"
12/30/2003,"16.29","16.90","16.29","16.90","2,467,313"
01/05/2004,"17.21","17.52","17.21","17.52","819,618"
01/06/2004,"17.52","17.83","17.52","17.83","2,960,255"
01/07/2004,"17.83","17.83","16.90","17.21","797,655"
01/08/2004,"17.21","17.21","16.90","16.90","916,091"
01/09/2004,"17.21","17.52","16.60","17.21","2,611,616"
01/12/2004,"17.21","17.52","16.90","17.21","1,075,199"
01/13/2004,"16.90","17.52","16.90","17.21","199,454"
01/14/2004,"17.52","17.83","17.52","17.52","1,730,991"
01/15/2004,"17.21","17.52","17.21","17.21","377,434"
01/16/2004,"17.21","17.83","17.21","17.52","3,697,878"
01/19/2004,"17.52","17.52","17.21","17.21","424,125"
01/20/2004,"17.21","17.52","17.21","17.21","224,996"
01/21/2004,"17.21","17.52","17.21","17.52","3,235,684"
01/22/2004,"17.52","17.83","17.52","17.52","961,806"
01/23/2004,"17.52","17.52","17.21","17.52","718,426"
01/26/2004,"17.52","17.52","17.21","17.52","16,549,510"
01/27/2004,"17.52","17.52","17.21","17.21","1,024,441"
01/28/2004,"17.21","17.21","17.21","17.21","225,322"
01/29/2004,"16.90","17.21","16.60","16.60","313,335"
01/30/2004,"16.90","17.21","15.98","16.60","500,263"
02/02/2004,"16.29","16.60","15.67","15.98","1,210,392"
02/03/2004,"15.98","15.98","15.67","15.98","922,761"
02/04/2004,"15.98","15.98","15.67","15.98","360,352"
02/05/2004,"15.98","15.98","15.67","15.98","203,847"
02/06/2004,"15.98","15.98","15.67","15.67","320,819"
02/09/2004,"15.98","16.60","15.98","16.29","396,143"
02/10/2004,"16.29","16.90","16.29","16.60","206,613"
02/11/2004,"16.60","16.60","15.98","16.29","151,787"
02/12/2004,"15.98","16.29","15.67","15.67","229,389"
02/13/2004,"15.67","16.29","15.67","16.29","2,249,963"
02/16/2004,"15.98","16.60","15.98","16.29","610,077"
02/17/2004,"15.98","16.60","15.98","16.29","357,912"
02/18/2004,"15.98","16.29","15.67","16.29","838,815"
02/19/2004,"16.29","16.29","15.98","15.98","169,357"
02/20/2004,"15.98","16.29","15.98","15.98","230,365"
02/23/2004,"15.98","15.98","15.67","15.67","336,762"
02/24/2004,"15.98","15.98","15.21","15.37","1,075,037"
02/26/2004,"15.37","15.67","15.21","15.37","414,039"
02/27/2004,"15.37","15.98","15.37","15.37","699,717"
03/01/2004,"15.37","15.67","15.37","15.67","433,236"
03/02/2004,"15.37","15.67","15.37","15.67","296,904"
03/03/2004,"15.67","15.67","15.37","15.67","205,962"
03/04/2004,"15.67","15.67","15.37","15.67","165,941"
03/05/2004,"15.67","15.67","15.37","15.37","594,296"
03/08/2004,"15.67","15.67","15.37","15.37","330,743"
03/09/2004,"15.37","15.67","15.21","15.37","232,643"
03/10/2004,"15.37","15.37","15.21","15.37","35,954"
03/11/2004,"15.37","15.37","15.21","15.21","216,862"
03/12/2004,"15.37","15.37","15.06","15.21","297,717"
03/15/2004,"15.21","15.21","15.06","15.06","260,462"
03/16/2004,"15.06","15.21","15.06","15.21","290,397"
03/17/2004,"15.06","15.21","15.06","15.06","676,616"
03/18/2004,"15.06","15.06","15.06","15.06","151,462"
03/19/2004,"15.06","15.06","14.91","15.06","138,284"
03/22/2004,"15.06","15.06","14.91","14.91","129,662"
03/23/2004,"14.91","15.06","14.91","15.06","348,964"
03/24/2004,"14.91","14.91","14.75","14.91","350,265"
